filename,has_parallel_sides,angle_z,pos_x,pos_y
images_png\13580.png,yes,-75.39154852573695,54.69423144358207,49.58492199213541
images_png\13581.png,no,-47.904228106512015,49.09874559226822,45.98595174228864
images_png\13582.png,no,64.26426450117268,48.26804628721989,51.73243668083277
images_png\13583.png,yes,53.58433794068991,49.55090245571952,45.38491337801282
images_png\13584.png,no,-81.90199020270822,45.44261967182068,47.43985167725709
images_png\13585.png,no,21.25841366102164,50.44374004443918,49.08189063725693
images_png\13586.png,yes,-4.129263169648496,54.11695851372998,45.99226700816275
images_png\13587.png,no,39.105438822597776,49.1037305996588,46.38423103794352
images_png\13588.png,no,38.479599422434006,54.81906433192112,49.85268637761618
images_png\13589.png,yes,-4.271865066698474,45.162996348067935,51.93464433903211
images_png\13590.png,yes,-80.46892415388696,48.235724094961256,46.88427106024539
images_png\13591.png,no,-53.48120541376372,48.46564353401963,50.3148595656272
images_png\13592.png,yes,-34.6720111813673,54.54601794005165,50.45335704523968
images_png\13593.png,yes,-71.81453765933882,53.45879245615665,49.6798173935192
images_png\13594.png,no,-87.18212594845944,52.77277499224777,49.05542767539837
images_png\13595.png,no,-83.76019000491603,48.10156821031977,45.72590458627603
images_png\13596.png,yes,55.37712605091541,46.77295773194632,51.95674637172948
images_png\13597.png,no,-1.20118274274363,45.32315532045851,54.26134568036583
images_png\13598.png,no,67.40232306641185,52.52031545336923,52.55500229313432
images_png\13599.png,no,31.536035962094417,49.74390327350099,45.881198209009185
images_png\13600.png,no,22.297390170131877,51.37423623449142,50.199438901955176
images_png\13601.png,yes,31.935573613601786,53.519127141976185,45.260613813424165
images_png\13602.png,yes,-40.44029280968164,51.0489546858367,48.91446258403472
images_png\13603.png,no,29.630937182002683,51.71398984918925,47.53942124652193
images_png\13604.png,yes,46.267479228332526,46.158456006002154,47.2667046696246
images_png\13605.png,yes,-66.74624300004744,48.30179365971886,50.17451128330955
images_png\13606.png,yes,77.63793328028356,45.29915284557484,51.81874394488761
images_png\13607.png,no,83.86099926464206,54.01776797109375,51.34091407222448
images_png\13608.png,yes,69.75886959476792,54.11992148360803,50.21214410831146
images_png\13609.png,no,-41.25587825581589,45.66448923243297,52.30702432544453
images_png\13610.png,no,-66.54491496625296,53.92635369130601,51.60696940549769
images_png\13611.png,yes,-52.238424663656275,48.279970601843324,45.65907748492002
images_png\13612.png,yes,-27.45457261201095,49.83191915992097,51.8518471671563
images_png\13613.png,no,-59.57819843989705,46.91855298092475,54.963177341811424
images_png\13614.png,no,79.15084718469082,50.35602035480541,50.21037072681979
images_png\13615.png,no,4.861107782951471,53.18323796160105,52.13240313071732
images_png\13616.png,no,21.28355151884433,53.98403466288907,51.063423961256184
images_png\13617.png,yes,32.22198890229166,45.19802424726318,47.24960717362963
images_png\13618.png,no,-13.873004035571238,49.57437844205847,47.66051577022957
images_png\13619.png,yes,-22.12074972258725,45.90147504003194,48.74173700296757
images_png\13620.png,yes,-14.24770853107948,46.96111117586418,47.30574462196895
images_png\13621.png,yes,74.02315426659833,49.71657547120588,53.99423637486051
images_png\13622.png,no,88.24914634527232,46.109528025795704,50.90708076381996
images_png\13623.png,yes,-77.10099434517613,46.27016632150956,54.073751055311725
images_png\13624.png,no,-37.557393151679406,49.81609658972846,49.41834109804554
images_png\13625.png,yes,72.20774044206026,51.263601582481755,46.48986774362843
images_png\13626.png,yes,67.73001124927224,49.90216456681448,47.912626792036036
images_png\13627.png,no,-69.99193554466251,52.95578109652002,48.40960340773503
images_png\13628.png,yes,-31.44153340225613,46.94420397335209,46.13096056910969
images_png\13629.png,no,87.493551344589,45.465505119262104,45.55793863331787
images_png\13630.png,yes,44.93085756427189,52.972357697169905,46.92879510956646
images_png\13631.png,yes,41.49955605490822,49.60183785695379,53.93117319676921
images_png\13632.png,yes,58.22573516410953,54.77934824295258,53.82186044448761
images_png\13633.png,yes,-50.503858758425615,47.64137154434342,51.84541282549223
images_png\13634.png,yes,2.092384577487014,47.494161703742925,52.374025171100016
images_png\13635.png,no,-69.11983006944075,53.54335070386549,47.27679381281484
images_png\13636.png,no,78.09568316720816,51.76538972255791,50.70079157474862
images_png\13637.png,no,15.85528127997324,54.847065846204714,50.522587680337615
images_png\13638.png,no,-47.19272453255328,49.68760211710316,47.64878675426226
images_png\13639.png,yes,-35.89083204978799,47.91829651669724,48.9628239773831
images_png\13640.png,yes,81.93042681039964,51.66794518998662,50.43757870917931
images_png\13641.png,no,-71.30195336592857,52.27594945939707,54.03882396912743
images_png\13642.png,yes,5.2103428723302425,51.50916603313354,50.30141837740574
images_png\13643.png,yes,31.909263819967475,50.08269478300241,49.97822789778299
images_png\13644.png,yes,-35.58745067136774,48.33206412465338,51.53262071490601
images_png\13645.png,no,-26.41045181995164,49.964924482888605,53.08941854999398
images_png\13646.png,yes,-44.848196445218235,47.63682604275379,54.00580981916353
images_png\13647.png,no,30.95048715844195,51.55676904744033,49.28995405590423
images_png\13648.png,no,31.12351053741473,50.90441747091167,53.931433365285805
images_png\13649.png,no,43.45424298276116,48.669295925054726,54.05424598613516
images_png\13650.png,yes,90.01922198453752,49.01989670610465,45.353121107912166
images_png\13651.png,yes,-88.04410563227535,46.66117647517684,52.603564127345464
images_png\13652.png,yes,38.27997917625898,47.14680840612116,54.899550033519496
images_png\13653.png,yes,51.80143617623827,48.76846672817939,50.07255720476472
images_png\13654.png,yes,83.54477986746329,54.16694280227312,46.442397870060475
images_png\13655.png,no,53.08644255991807,49.04258938319343,50.42789022906595
images_png\13656.png,yes,55.82718764495485,54.246797983297476,54.921423118243595
images_png\13657.png,yes,-52.56266178257475,48.819476705291905,50.730367333617366
images_png\13658.png,yes,24.177968399091185,48.394805498627655,50.213464949020185
images_png\13659.png,yes,-25.882751619419047,45.15574393230179,48.30748807641065
images_png\13660.png,yes,70.82569286577554,46.151761914542845,45.3834817848818
images_png\13661.png,no,67.90489209110586,54.2485114483445,48.11619500861051
images_png\13662.png,no,30.60992126052213,50.85013444041417,48.99134025649603
images_png\13663.png,no,30.632818116040056,45.04082309503041,54.50479975796267
images_png\13664.png,no,-25.93761462745452,45.55889488646628,54.05953943176043
images_png\13665.png,no,-60.10687128680126,50.41078771402759,52.54029966400047
images_png\13666.png,no,65.50824258853058,52.00353648513962,48.290241647250824
images_png\13667.png,no,36.801402108285714,54.731373076324985,51.39027085503806
images_png\13668.png,no,43.91964299221668,54.28122858542698,50.46209464396627
images_png\13669.png,yes,-57.42435635777172,52.79222803945949,48.41385418781943
images_png\13670.png,yes,21.893707007068233,52.79588336298666,51.71063216808378
images_png\13671.png,no,-51.094471839637826,45.54551498343482,52.34183266548448
images_png\13672.png,no,72.07800087616842,48.8646711932073,46.27228284880148
images_png\13673.png,no,-21.49692061269564,49.25883777895047,46.41286276302551
images_png\13674.png,yes,11.210038974003403,51.734902458320725,48.26644812842394
images_png\13675.png,yes,56.62241234902545,48.107114233469524,49.23342734696953
images_png\13676.png,yes,-5.031911428114983,46.254274491688626,51.33946303937434
images_png\13677.png,yes,-1.9945972099460507,46.900447446434285,54.6684199390384
images_png\13678.png,no,13.290212898614305,50.82143097670144,45.87301066335737
images_png\13679.png,yes,66.63250011459786,52.50821603561596,53.85462823011934
images_png\13680.png,yes,37.011533661511514,50.9690219162217,49.28078885827404
images_png\13681.png,yes,-24.292436721948008,50.32977617002077,52.545967697190946
images_png\13682.png,no,-31.134680767380868,54.47381894577206,52.21715850882457
images_png\13683.png,yes,42.74280678301258,46.184291905585106,50.701542799786665
images_png\13684.png,yes,86.95497944427045,50.604888726694504,46.521133958204985
images_png\13685.png,yes,68.92291250753794,46.590034755118054,50.99262725469426
images_png\13686.png,yes,24.253425884181315,54.31391927392835,45.2313525074918
images_png\13687.png,yes,39.193902977915364,51.85789707138043,53.47027759145169
images_png\13688.png,no,-42.14498919097382,50.238666944285,47.06739317227627
images_png\13689.png,no,52.218155583010436,53.96837007561648,52.68252238619265
images_png\13690.png,yes,-5.097551842457353,53.13220502128529,51.498458463342246
images_png\13691.png,no,76.17009812819353,53.085417752188974,52.25115405352751
images_png\13692.png,yes,1.325404954953857,49.78284648372994,46.37353958096461
images_png\13693.png,no,-39.747733140585304,45.718751023558326,48.82708124594191
images_png\13694.png,yes,56.114993361962696,52.70692986823769,50.96453641250308
images_png\13695.png,no,-12.282292439621752,49.794989552327976,48.57774023920051
images_png\13696.png,yes,79.6541672303563,46.3301982854992,45.438535984210155
images_png\13697.png,yes,65.76916942730307,51.203527327688036,50.36263383196883
images_png\13698.png,no,75.13346886147754,46.51543442005699,45.50418211236682
images_png\13699.png,yes,-71.45184321225265,48.84552812374206,52.613652915455845
images_png\13700.png,no,-65.0798258379739,52.58062844753054,49.48064289138176
images_png\13701.png,no,3.229192024017511,50.493034847095096,45.94993939128101
images_png\13702.png,yes,47.06471571571816,50.76070643038502,49.262505671556774
images_png\13703.png,no,50.60224783166938,45.73482010239673,53.67955831320317
images_png\13704.png,no,-72.2678919500339,46.934486537094216,52.0258613996211
images_png\13705.png,yes,-68.00758877664136,53.18566193850105,48.72290707975278
images_png\13706.png,no,28.387839025026132,47.35862839106221,46.979384577738855
images_png\13707.png,yes,56.51272640898778,48.44594536144082,49.520041455692294
images_png\13708.png,yes,69.73117972341967,45.145402393439134,48.90007341365842
images_png\13709.png,yes,-69.7897788600937,52.92213186248797,52.201316161725714
images_png\13710.png,no,78.32880507422347,45.30500192780684,53.94472441375361
images_png\13711.png,yes,-48.7567444184381,48.90095767605457,50.196290486471
images_png\13712.png,no,36.02225229341367,47.41539408940447,52.78174621702272
images_png\13713.png,yes,88.18896660225917,48.70588204684595,46.00811337310911
images_png\13714.png,yes,79.80894476551494,46.6036544690287,46.00362292857985
images_png\13715.png,no,75.73403158589113,49.46781385314945,49.99915629254569
images_png\13716.png,no,-4.856200138260012,53.75511365158621,54.959891544648066
images_png\13717.png,yes,37.531520986221985,52.29444230857365,47.49717675655562
images_png\13718.png,no,-78.39048201325684,53.24553754173173,52.62107226371391
images_png\13719.png,yes,13.575995520794027,50.06201327782353,52.721148594742324
images_png\13720.png,no,22.36928809553596,50.399035935367756,47.107833058971934
images_png\13721.png,yes,76.38576929329072,50.37647247038205,48.61095338618339
images_png\13722.png,no,-30.049973779693318,45.209382029513385,46.25154026027499
images_png\13723.png,no,-28.729302801489748,50.716527938678304,52.31949922151537
images_png\13724.png,no,-25.78954352081564,45.7715359011525,46.48192334004129
images_png\13725.png,no,-48.06840674016344,51.728768558068296,50.755332917601876
images_png\13726.png,yes,-0.001996379066445897,48.91537412980257,47.778393576768764
images_png\13727.png,no,84.31695035031827,51.225043763416544,53.89220778912346
images_png\13728.png,yes,-34.50033963533423,51.85169315492349,45.19060194986687
images_png\13729.png,yes,17.629489409279014,52.07794822525865,54.546762288905434
images_png\13730.png,no,-47.26529492320185,46.31049628889022,53.56652989448688
images_png\13731.png,yes,-11.438734621346685,53.5686680440103,47.5943075706404
images_png\13732.png,no,-48.87410263027117,48.09753216919421,50.71959880084753
images_png\13733.png,yes,34.16765951676543,48.54961373137093,52.117933642118004
images_png\13734.png,no,35.10142507933285,48.926660688849545,52.290413572286305
images_png\13735.png,yes,81.77510047476916,53.57993160956164,50.72799781352874
images_png\13736.png,yes,-86.47338090562405,51.98974871456335,53.71359905651997
images_png\13737.png,no,41.9661931715752,48.43378098377814,47.804721677075726
images_png\13738.png,yes,52.740473713339966,53.72935726908699,50.63078689618037
images_png\13739.png,yes,-17.45627817314243,52.149330429988545,50.80469560467056
images_png\13740.png,no,-85.56265511792614,50.47567680912467,45.627841160260076
images_png\13741.png,no,20.878864715575798,51.098126987295714,48.15208959291494
images_png\13742.png,yes,-16.820169506438184,50.32263749912089,47.06167052593436
images_png\13743.png,yes,-49.55249123380291,45.221858443368795,45.31031547721813
images_png\13744.png,yes,43.126953253045926,52.313226097487444,48.5256037497901
images_png\13745.png,no,34.34296109086471,50.573404693009046,54.387325458993054
images_png\13746.png,yes,18.753565478352257,46.001174037021094,54.597768850016024
images_png\13747.png,no,43.836668777268386,50.68345494662848,49.64336489153828
images_png\13748.png,yes,46.53310511411773,46.91481982699195,50.69389268707366
images_png\13749.png,no,21.401329385480125,54.45530403226184,49.078503929251
images_png\13750.png,no,-36.81040004380461,51.384639384111225,47.35955863099552
images_png\13751.png,yes,25.12276080163604,45.60774985481039,53.9379772126004
images_png\13752.png,no,-34.35685614002368,51.75562467952974,49.2886327906113
images_png\13753.png,no,37.166130236081585,52.482215730316696,45.38612245268202
images_png\13754.png,yes,-20.416393275721063,45.54373029123554,53.17053303220242
images_png\13755.png,yes,-71.2758932900471,47.50682016768115,49.018559346848434
images_png\13756.png,no,61.00447281332535,50.26439028079018,49.10191309451155
images_png\13757.png,yes,49.442513200332684,45.69826412257361,51.46749986795662
images_png\13758.png,no,30.250605305419096,53.706464723343885,48.6120459760127
